,YBR033W,YDR034C,YEL009C,YIL036W,YJL056C,YJR060W,YKL038W,YLR403W,YLR451W,YMR182C,YNL199C,YOL108C,YOR344C,YPL075W,YPL248C
YNL079C,0.32491427241500004,0.054805128101199994,0.22902874651299998,0.00859076827742,0.08185502552910001,0.131692506346,0.00504681467332,3.2480922345999996,0.309676399755,0.5482618245049999,0.00241693821033,0.330251612984,0.453687886078,0.10865476996500001,0.0209882608348
YNL080C,0.39586994314999996,0.421624925735,0.7214997624070001,0.04620782587069999,0.25332025215500004,2.2991142742400004,0.13091842339,0.100579166284,0.0880940519919,0.9811164722490001,0.361804742094,2.0167278586400004,0.17070561106600002,0.175144856678,0.308013220729
YNL081C,0.325637028941,0.276850340737,0.0325948945212,0.005437804066560001,0.37720726725000003,0.0251714074978,0.0375025090427,0.24708760481999997,0.027456118254900002,0.170961314727,0.028527086848900002,0.119076120781,0.0599929371292,0.0627478596981,0.113097193636
YNL082W,0.5287060699989999,0.47575663457500006,0.286054641881,0.08109835705030001,0.314791540799,0.154930371806,0.18482459020999997,0.894238456706,0.162796138768,1.15523981683,0.163683394796,0.31570080114599997,0.228751326003,0.233534977646,0.393170429669
YNL083W,0.178757951945,0.47575663457500006,0.286054641881,0.5827804353639999,0.314791540799,0.154930371806,0.18482459020999997,0.45717695791999996,0.042134954999900005,0.19735796395999997,0.163683394796,0.8471731639810001,1.20980310065,0.233534977646,0.135969554007
YNL084C,0.178757951945,0.47575663457500006,0.286054641881,0.5827804353639999,0.314791540799,0.154930371806,0.18482459020999997,0.45717695791999996,0.042134954999900005,0.19735796395999997,0.163683394796,0.8471731639810001,1.20980310065,0.233534977646,0.135969554007
YNL085W,0.7901063091830001,0.421624925735,0.182661142307,0.04620782587069999,0.7051634476880001,0.104974694757,0.13091842339,1.12160205274,1.02143465036,0.37598919730499997,0.361804742094,1.30591299565,0.981176131347,0.175144856678,0.308013220729
YNL086W,1.2865025273100001,0.421624925735,0.7214997624070001,0.175484925942,0.7051634476880001,0.6971275498430001,0.409585746889,0.100579166284,0.0198568001183,0.315301336615,0.112465288504,0.254222550739,0.5090530937919999,0.175144856678,0.246612051932
YNL087W,0.323967694882,0.117132819347,0.018911741822799998,0.00030634215684099996,0.459587366641,0.0062668102915,0.013211780520799998,0.506228488988,0.000364098222462,0.229027445683,0.007937787618689999,0.245323676947,0.030878919734799996,0.0979899508316,0.164416974301
YNL088W,0.09812610682129999,0.0635378677143,0.00842682811995,4.82602926553e-05,0.006510741953960001,0.000586921415627,0.00020687796739500002,0.249145334091,0.0015838585033699998,0.364886509181,0.0334461665664,0.10317918528100001,0.0063636162282,0.00100549320833,0.0666384019526
YNL089C,0.09812610682129999,0.0635378677143,0.00842682811995,4.82602926553e-05,0.006510741953960001,0.000586921415627,0.00020687796739500002,0.249145334091,0.0015838585033699998,0.364886509181,0.0334461665664,0.10317918528100001,0.0063636162282,0.00100549320833,0.0666384019526
YNL090W,1.27071048117,0.17640416050500002,0.599008194718,0.000394928737095,0.422133923636,0.0262504406067,0.0444305878215,0.300675970008,0.0724958176325,0.047059854558,0.09196115868480001,0.0512532234863,0.0813715600138,0.019320819785299998,0.0207720680323
YNL091W,0.625589945049,0.376547289953,0.118200027454,0.0267831699356,2.49093768682,0.0724534997687,0.0944298462425,0.24258326593,0.0479090120485,0.315301336615,0.570855602204,2.49711532238,0.40617807160999997,0.41643671705799995,0.246612051932
YNL092W,0.231653634721,0.33831849982699996,0.0769065497103,0.0156701622774,0.17050050912099998,0.420977953973,0.520796862459,0.17987760961899998,0.025984721386299998,0.456026358517,0.449942668496,0.17132270995700002,0.327459914868,0.6883857444050001,0.393170429669
YNL093W,0.034801923904,0.276850340737,0.206460816183,0.030130079874499997,0.11836142692099999,0.106966579206,0.0375025090427,0.46576783177299996,0.07047411852680001,0.37598919730499997,0.11847762897900001,0.37906522585600005,0.0599929371292,0.0627478596981,0.308013220729
YNL094W,3.8601118491300004,1.19768281863,3.35400395771,0.08109835705030001,1.5268840584799999,20.000575049000002,0.18482459020999997,2.76655801944,1.9530795616099998,0.229027445683,2.1731654701700003,3.2172186795999997,1.20980310065,0.233534977646,0.164416974301
YNL095C,3.8601118491300004,1.19768281863,3.35400395771,0.08109835705030001,1.5268840584799999,20.000575049000002,0.18482459020999997,3.5316653129300004,1.9530795616099998,0.229027445683,2.1731654701700003,2.32780512185,1.20980310065,0.233534977646,0.164416974301
YNL096C,0.0491825933316,0.39914783377400004,1.99852579868,0.0004916207136530001,0.505011325348,2.11720628873,0.242713966436,1.34983826394,0.0563628679647,0.217438616568,0.17884542547899998,0.508467456775,0.228524592083,0.114997009431,0.0288179664647
YNL097C,0.5695305247119999,0.162129416029,0.0666918508655,0.0260049092973,0.672590656462,0.0628451465851,0.0349241143184,0.6192171839280001,0.00341199862303,0.170961314727,0.00408056730122,1.0479757512999999,0.17607195357500002,0.015346569100799998,1.2057640810899999
YNL097C-B,0.13019117552999998,0.44479124772,0.067197006901,14.3989912834,1.05611024803,0.209977860451,0.016117957315,0.11662901656300001,0.393794029253,20.0146140272,0.6753309761290001,0.5277547443689999,0.8620559663189999,0.0188054828178,0.00415159155369
YNL097W-A,0.13019117552999998,0.44479124772,0.106870255341,14.955309346400002,1.05611024803,0.209977860451,0.016117957315,0.11662901656300001,0.490535045639,20.0146140272,0.6753309761290001,0.5277547443689999,0.8620559663189999,0.0188054828178,0.024017456235700004
YNL098C,0.125573127202,0.421624925735,2.08054500611,0.04620782587069999,0.25332025215500004,0.6971275498430001,0.13091842339,0.676671280121,1.4062309249200002,5.210183517780001,0.361804742094,1.30591299565,0.17070561106600002,0.175144856678,0.246612051932
YNL099C,0.24067362582899998,0.522986583123,0.421152075986,0.000394928737095,0.0507926823327,0.0798996804467,0.00866147085064,0.00407678179737,0.00582672502478,0.19735796395999997,0.0310026463446,0.0512532234863,0.40004597027500005,0.019320819785299998,0.135969554007
YNL100W,1.0964505091399999,0.305440778924,0.281704867092,0.268110690263,0.85992155785,0.141906482927,0.050696858222699995,0.57534786648,0.36191293581699996,0.229027445683,0.0397682078237,0.863209693161,0.953084439834,0.08019020918,0.164416974301
YNL101W,1.13232484085,0.162129416029,0.00230932277597,0.0605494901253,0.377489088019,0.143643222366,0.0349241143184,0.13230935563,0.024143344441999996,0.113640846802,0.717601617217,0.6764735226180001,1.2198704071200002,0.604718594704,0.0666384019526
YNL102W,0.5287060699989999,0.47575663457500006,1.49636482194,0.08109835705030001,0.8451308866339999,0.154930371806,0.18482459020999997,0.894238456706,0.042134954999900005,0.267555956609,0.163683394796,0.8471731639810001,0.228751326003,0.233534977646,0.20033211074700003
YNL103W,0.165150910968,0.587402945071,20.006766816,0.07481752956410001,0.34550045756,20.0028544619,7.39165482975e-05,2.41023489272,20.0053091692,0.084700375266,0.0441351801815,0.0885511823753,0.0027065301100399996,0.102254536837,0.00585295140207
YNL103W-A,0.301286169145,0.376547289953,0.283537146153,0.0267831699356,0.20677507979499998,0.0724534997687,0.313775634866,0.24258326593,0.722104840033,0.456026358517,0.078709577207,0.598150680819,0.129586908832,0.133602212084,0.393170429669
YNL104C,0.329311997819,0.606897666953,20.0072277955,0.197246872317,0.8708915668870001,20.0028928424,0.00264824532148,3.3133316922000002,20.0054379182,0.244991512362,0.11521580992699999,0.09561416622410002,0.00315939153994,0.069204506304,0.0148924916218
YNL105W,0.7416758695110001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.75640238843,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YNL106C,0.0661261402351,0.20986965244199998,0.07945760808789999,0.00789244591656,0.530066066193,0.046106049732400005,0.07181497984780001,0.11936876498400001,0.08294674550350001,0.509684151341,0.144538750702,0.249535598857,0.119971157802,0.125937852818,0.363461989069
YNL107W,0.231653634721,0.33831849982699996,0.197562810359,0.18806746603500002,0.980361131727,0.18890212368700002,0.0689154360574,1.09883321251,1.3646073749599998,0.9811164722490001,0.20436474946400002,0.983716654454,1.6400983037799999,0.103088037918,0.308013220729
YNL108C,0.231653634721,0.33831849982699996,0.197562810359,0.18806746603500002,0.980361131727,0.18890212368700002,0.0689154360574,1.09883321251,1.3646073749599998,0.9811164722490001,0.20436474946400002,0.983716654454,1.6400983037799999,0.103088037918,0.308013220729
YNL109W,0.301286169145,0.376547289953,1.21092941213,0.0267831699356,0.20677507979499998,0.252946654474,0.313775634866,1.8583254921599999,0.132709467991,0.315301336615,1.44130257556,0.598150680819,1.31196156986,0.41643671705799995,0.246612051932
YNL110C,0.301286169145,0.376547289953,1.21092941213,0.0267831699356,0.20677507979499998,0.252946654474,0.313775634866,1.8583254921599999,0.132709467991,0.315301336615,1.44130257556,0.598150680819,1.31196156986,0.41643671705799995,0.246612051932
YNL111C,1.45098818734,0.10825822326,1.1000466075700002,1.70870223259e-05,0.0865710161524,0.004683880173520001,0.0015396664713199998,0.17748219376899999,0.08346013374769999,0.982285866582,0.125294405694,0.0196876436291,0.5055234927750001,0.00490466010936,0.363461989069
YNL112W,0.0256297563722,0.251764502056,0.0665478124504,0.141401613731,0.670915521283,0.0178634710339,0.0278522656433,0.625606480275,0.291306944646,0.573609660179,0.09056512703780001,0.100007050336,0.39977208338799997,0.049315900454400007,0.422460884111
YNL113W,0.039638505041,0.37400882351400005,0.463992939953,2.88369618182e-05,0.09852766217910001,0.128616858398,0.013211780520799998,0.9444411663060001,0.0038833271625900003,0.19153562465100002,0.007937787618689999,0.245323676947,0.198533610031,0.0979899508316,0.00487162076601
YNL114C,0.014006358751299998,0.20986965244199998,0.0315560798713,0.0732054845296,0.530066066193,0.00905626843579,0.015483067216900001,0.433898802013,0.14869622385,0.573609660179,0.053026996273,0.0712534913713,0.287107466877,0.0307441899394,0.422460884111
YNL115C,0.039638505041,0.37400882351400005,0.331206067393,2.88369618182e-05,0.09852766217910001,0.128616858398,0.013211780520799998,0.9444411663060001,0.0013235548478599999,0.339235184846,0.0011332392947499999,0.245323676947,0.198533610031,0.0979899508316,0.0150113668388
YNL116W,0.444988857011,0.504406318658,0.30295158687199997,0.000859505231646,0.39477877387599997,0.379229478966,0.0004889494648969999,0.0697601358605,0.014202066070299998,0.7014219507899999,0.450193257021,1.68148874722,0.0249119303599,1.19925552629,0.104139351837
YNL117W,0.0368257915538,0.0409379985794,0.046250853366,1.84509863989e-05,0.39009319140500004,9.47586714534e-05,0.0836651052035,0.0605294661797,2.22984821191,0.029069180014999998,0.00975269323986,1.44321154039,0.45524243196900005,0.0021889739997900002,0.0108682607094
YNL118C,0.0368257915538,0.0409379985794,0.046250853366,1.84509863989e-05,0.39009319140500004,9.47586714534e-05,0.0836651052035,0.104472899552,2.01613602836,0.025806564198300002,0.00975269323986,1.44321154039,0.31099251233,0.0021889739997900002,0.00925242960098
YNL119W,0.0650244783853,0.33831849982699996,0.0168282488456,0.0156701622774,0.17050050912099998,0.18890212368700002,0.0689154360574,0.403921411269,0.025984721386299998,0.9811164722490001,0.055731826614199995,0.510565996846,0.0995117233036,0.103088037918,0.308013220729
YNL120C,0.408131730448,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.456026358517,1.01704342413,0.5261233358349999,0.45578005171700003,0.460023739818,0.393170429669
YNL121C,0.0650244783853,0.33831849982699996,0.0168282488456,0.0156701622774,0.17050050912099998,0.18890212368700002,0.0689154360574,0.403921411269,0.025984721386299998,0.9811164722490001,0.055731826614199995,0.510565996846,0.0995117233036,0.103088037918,0.308013220729
YNL122C,0.13932899702999998,0.276850340737,0.00597324998304,0.030130079874499997,0.11836142692099999,0.0251714074978,0.0375025090427,0.46576783177299996,0.00749788774484,0.567906486897,0.028527086848900002,0.37906522585600005,0.21697603333,0.0627478596981,0.520423762917
YNL123W,0.231653634721,0.33831849982699996,0.0168282488456,0.0156701622774,0.508552181416,0.050590382119899996,0.24285894530000002,1.55127079796,0.51190511601,0.9811164722490001,0.20436474946400002,2.2313790787400003,0.671675328927,0.33701612152599997,0.308013220729
YNL124W,0.045165204949599996,0.08585374975360001,4.59370395055,0.0012429631199000002,1.51712261479,0.008474269579800001,0.00490984553705,3.75795652265,0.0543699449368,0.217438616568,2.12360457015,0.318902239708,1.36451755927,0.580860412734,0.5287254648049999
YNL125C,0.0304802323753,0.0737845114195,4.34942928203,0.0005513005179580001,1.3434166286899998,0.005015287828680001,0.0123212699191,3.7050463868300003,0.048374959769000005,0.217438616568,1.82092801716,0.264802240091,1.1715755540700001,0.47812762468599995,0.5287254648049999
YNL126W,0.625589945049,0.376547289953,0.118200027454,0.11253037478599999,0.5960843125399999,0.252946654474,0.313775634866,0.52029355173,0.132709467991,0.229027445683,0.078709577207,0.207643833002,0.40617807160999997,0.133602212084,0.164416974301
YNL127W,0.0650244783853,0.33831849982699996,0.0769065497103,0.0156701622774,0.17050050912099998,0.050590382119899996,0.0689154360574,0.403921411269,0.004558717665649999,0.315301336615,0.20436474946400002,0.510565996846,0.0995117233036,0.103088037918,0.246612051932
YNL128W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564179101099997,0.7416758695110001,7.12560846903,0.7416758695110001,0.267555956609,0.7416758695110001,0.7416758695110001,1.7564308136200002,1.7564317779099998,0.20033211074700003
YNL129W,1.7564217180300001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.567906486897,1.75641927537,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.520423762917
YNL130C,3.35412591174,0.229590712608,2.47180184573,0.337613105968,0.28440179252500003,0.162670884438,0.22821909331999998,1.4874365811599999,0.20921229573300001,0.08767497771119999,1.2407629817399999,6.50158796681,0.611746056505,0.152512897069,0.179277926211
YNL130C-A,1.7564217180300001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.567906486897,1.75641927537,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.520423762917
YNL131W,0.0256297563722,0.251764502056,0.150874141269,0.0193486537149,0.0993472248639,0.0178634710339,0.0278522656433,0.193871998869,0.177010077775,0.19735796395999997,0.09056512703780001,0.100007050336,0.0469234397406,0.049315900454400007,0.135969554007
YNL132W,2.902399796,0.77608786858,0.999815164551,0.00859076827742,1.05611024803,0.00171312575392,0.016117957315,0.188273300797,0.038613196916300004,0.09907629762769998,0.0084031753757,0.5277547443689999,0.0168351432705,0.0188054828178,0.00787901408583
YNL133C,2.902399796,0.77608786858,0.999815164551,0.00859076827742,1.05611024803,0.00171312575392,0.016117957315,0.188273300797,0.038613196916300004,0.09907629762769998,0.0084031753757,0.5277547443689999,0.0168351432705,0.0188054828178,0.00787901408583
YNL134C,1.2652003850799998,0.680570790272,2.3651406919999998,0.32245008917,5.29207008267,0.0824844525837,0.163902789052,2.08522047475,4.61161009567,0.24611318644699998,0.5017763174600001,2.29137082061,2.79180417297,0.527166185169,0.0151187368261
YNL135C,0.5915167305569999,0.276850340737,0.843447314027,0.08977083077209999,0.37720726725000003,0.26069493044799996,0.148072916159,0.46576783177299996,0.588038844438,0.24054811263599998,0.11847762897900001,1.2448139036,0.8193548989339999,0.0627478596981,0.0339872714977
YNL136W,0.0898336240967,0.376547289953,0.028445213092099995,0.11253037478599999,0.20677507979499998,0.0724534997687,0.0944298462425,0.24258326593,0.132709467991,0.315301336615,0.27056650980999997,0.207643833002,0.129586908832,0.133602212084,0.246612051932
